"product_code","normalised_impact_score","ranked_impact_score"
611757,0,51707
611761,0,51708
612098,0,51709
581045,0,51710
612097,0,51711
611528,0,51712
611767,0,51713
610651,0,51714
611980,0,51715
612042,0,51716
610278,0,51717
611959,0,51718
610878,0,51719
610902,0,51720
611254,0,51721
594727,0,51722
610882,0,51723
608241,0,51724
610916,0,51725
594740,0,51726
610909,0,51727
611848,0,51728
609205,0,51729
610868,0,51730
595322,0,51731
611171,0,51732
610880,0,51733
607206,0,51734
595500,0,51735
611518,0,51736
611536,0,51737
611786,0,51738
611522,0,51739
216091,0,51740
610910,0,51741
595146,0,51742
610884,0,51743
595064,0,51744
610913,0,51745
611770,0,51746
610907,0,51747
609458,0,51748
610904,0,51749
611000,0,51750
606997,0,51751
611008,0,51752
611846,0,51753
611210,0,51754
611826,0,51755
611279,0,51756
609988,0,51757
610903,0,51758
607900,0,51759
610685,0,51760
594709,0,51761
611792,0,51762
611009,0,51763
611700,0,51764
610996,0,51765
611565,0,51766
610687,0,51767
611099,0,51768
611452,0,51769
610867,0,51770
611306,0,51771
611269,0,51772
610683,0,51773
611740,0,51774
611343,0,51775
611327,0,51776
610726,0,51777
611100,0,51778
595056,0,51779
611413,0,51780
611421,0,51781
611929,0,51782
594690,0,51783
595125,0,51784
611450,0,51785
611680,0,51786
611602,0,51787
611263,0,51788
610885,0,51789
611442,0,51790
610857,0,51791
590658,0,51792
611272,0,51793
611933,0,51794
611515,0,51795
611517,0,51796
611005,0,51797
611894,0,51798
610900,0,51799
611501,0,51800
611815,0,51801
611303,0,51802
610408,0,51803
610070,0,51804
611854,0,51805
611213,0,51806
611537,0,51807
610110,0,51808
611960,0,51809
611837,0,51810
610677,0,51811
611454,0,51812
610841,0,51813
607904,0,51814
611749,0,51815
611076,0,51816
605173,0,51817
596548,0,51818
604864,0,51819
607216,0,51820
610897,0,51821
611324,0,51822
611693,0,51823
611283,0,51824
611523,0,51825
610723,0,51826
610570,0,51827
611170,0,51828
610598,0,51829
610182,0,51830
611307,0,51831
607275,0,51832
611691,0,51833
610673,0,51834
609878,0,51835
610475,0,51836
610681,0,51837
610087,0,51838
611993,0,51839
594717,0,51840
611073,0,51841
611920,0,51842
607617,0,51843
611746,0,51844
610116,0,51845
601674,0,51846
608009,0,51847
610844,0,51848
611831,0,51849
611083,0,51850
611064,0,51851
607880,0,51852
610686,0,51853
611560,0,51854
611543,0,51855
611563,0,51856
611535,0,51857
611991,0,51858
611671,0,51859
591108,0,51860
610973,0,51861
611737,0,51862
607996,0,51863
611754,0,51864
610410,0,51865
611921,0,51866
610089,0,51867
610576,0,51868
577394,0,51869
611089,0,51870
611546,0,51871
611706,0,51872
611630,0,51873
610675,0,51874
611240,0,51875
610563,0,51876
610107,0,51877
611500,0,51878
611363,0,51879
610098,0,51880
610397,0,51881
609211,0,51882
610465,0,51883
610600,0,51884
611095,0,51885
611447,0,51886
604660,0,51887
611923,0,51888
609201,0,51889
610670,0,51890
610921,0,51891
605429,0,51892
611833,0,51893
608013,0,51894
611852,0,51895
590597,0,51896
611728,0,51897
611092,0,51898
610418,0,51899
610970,0,51900
611832,0,51901
611629,0,51902
572213,0,51903
602738,0,51904
596020,0,51905
611078,0,51906
606637,0,51907
610919,0,51908
610415,0,51909
611539,0,51910
611097,0,51911
607908,0,51912
607598,0,51913
610425,0,51914
611373,0,51915
610972,0,51916
607210,0,51917
610980,0,51918
611744,0,51919
611436,0,51920
611294,0,51921
611739,0,51922
611308,0,51923
610402,0,51924
611103,0,51925
611721,0,51926
607999,0,51927
610978,0,51928
611299,0,51929
610164,0,51930
611086,0,51931
611088,0,51932
611459,0,51933
605487,0,51934
611326,0,51935
585691,0,51936
560969,0,51937
610806,0,51938
611318,0,51939
601894,0,51940
609550,0,51941
610461,0,51942
611275,0,51943
611449,0,51944
609827,0,51945
610213,0,51946
610245,0,51947
611077,0,51948
610400,0,51949
608755,0,51950
610243,0,51951
611148,0,51952
595606,0,51953
608744,0,51954
611478,0,51955
605346,0,51956
611498,0,51957
611533,0,51958
611347,0,51959
610386,0,51960
610246,0,51961
611162,0,51962
610126,0,51963
611155,0,51964
610380,0,51965
610407,0,51966
608740,0,51967
610361,0,51968
611567,0,51969
610151,0,51970
609841,0,51971
610210,0,51972
611013,0,51973
610481,0,51974
611322,0,51975
611173,0,51976
610762,0,51977
611439,0,51978
610205,0,51979
611534,0,51980
611014,0,51981
611444,0,51982
610351,0,51983
607720,0,51984
610819,0,51985
610434,0,51986
611583,0,51987
610476,0,51988
611491,0,51989
608422,0,51990
610767,0,51991
609695,0,51992
611486,0,51993
610427,0,51994
611159,0,51995
583948,0,51996
604767,0,51997
609711,0,51998
611323,0,51999
610372,0,52000
610416,0,52001
611399,0,52002
610178,0,52003
611488,0,52004
611066,0,52005
609027,0,52006
611448,0,52007
611756,0,52008
585686,0,52009
611387,0,52010
606942,0,52011
611502,0,52012
611321,0,52013
610241,0,52014
611487,0,52015
610062,0,52016
609974,0,52017
609664,0,52018
611350,0,52019
611490,0,52020
611250,0,52021
608615,0,52022
611054,0,52023
609668,0,52024
611396,0,52025
611075,0,52026
610094,0,52027
610954,0,52028
611574,0,52029
611422,0,52030
611415,0,52031
610470,0,52032
611453,0,52033
611466,0,52034
610836,0,52035
611508,0,52036
609684,0,52037
611094,0,52038
606278,0,52039
608571,0,52040
611245,0,52041
610042,0,52042
610080,0,52043
611419,0,52044
578571,0,52045
609764,0,52046
611110,0,52047
610772,0,52048
601873,0,52049
608750,0,52050
611564,0,52051
608158,0,52052
610102,0,52053
611314,0,52054
610711,0,52055
611365,0,52056
611246,0,52057
609666,0,52058
608626,0,52059
611242,0,52060
611167,0,52061
610123,0,52062
608421,0,52063
611345,0,52064
607231,0,52065
611759,0,52066
611153,0,52067
611380,0,52068
608748,0,52069
611520,0,52070
611391,0,52071
611609,0,52072
610834,0,52073
611286,0,52074
610072,0,52075
611568,0,52076
611042,0,52077
611302,0,52078
610046,0,52079
611658,0,52080
611554,0,52081
611341,0,52082
611735,0,52083
611566,0,52084
610285,0,52085
610555,0,52086
609698,0,52087
611403,0,52088
611666,0,52089
609885,0,52090
609740,0,52091
611479,0,52092
596187,0,52093
604770,0,52094
611383,0,52095
610768,0,52096
611236,0,52097
610823,0,52098
610773,0,52099
602609,0,52100
610015,0,52101
611317,0,52102
602655,0,52103
610929,0,52104
611588,0,52105
611364,0,52106
584858,0,52107
608134,0,52108
610491,0,52109
611428,0,52110
611665,0,52111
611598,0,52112
611369,0,52113
611496,0,52114
601076,0,52115
611182,0,52116
601072,0,52117
601062,0,52118
611056,0,52119
611033,0,52120
611309,0,52121
611443,0,52122
611200,0,52123
610549,0,52124
601080,0,52125
610765,0,52126
611440,0,52127
609923,0,52128
611435,0,52129
608864,0,52130
611132,0,52131
611036,0,52132
611431,0,52133
611204,0,52134
611217,0,52135
610486,0,52136
606264,0,52137
611179,0,52138
611194,0,52139
608862,0,52140
611417,0,52141
610478,0,52142
609109,0,52143
610589,0,52144
601074,0,52145
611143,0,52146
611175,0,52147
610385,0,52148
611205,0,52149
610587,0,52150
610585,0,52151
601093,0,52152
611047,0,52153
610961,0,52154
609868,0,52155
611195,0,52156
609856,0,52157
611034,0,52158
346436,0,52159
607377,0,52160
610764,0,52161
611282,0,52162
607116,0,52163
610620,0,52164
611208,0,52165
611425,0,52166
611202,0,52167
610901,0,52168
611401,0,52169
611128,0,52170
610009,0,52171
611237,0,52172
351005,0,52173
611026,0,52174
610591,0,52175
611397,0,52176
610763,0,52177
611270,0,52178
610588,0,52179
611152,0,52180
611184,0,52181
611187,0,52182
611146,0,52183
611177,0,52184
582957,0,52185
611229,0,52186
611185,0,52187
611156,0,52188
611271,0,52189
611280,0,52190
611192,0,52191
610545,0,52192
611191,0,52193
591201,0,52194
611118,0,52195
610612,0,52196
611197,0,52197
611120,0,52198
611328,0,52199
606112,0,52200
611052,0,52201
611059,0,52202
610529,0,52203
610586,0,52204
610584,0,52205
609272,0,52206
611371,0,52207
611451,0,52208
610582,0,52209
611214,0,52210
611037,0,52211
611061,0,52212
609976,0,52213
611239,0,52214
611398,0,52215
611139,0,52216
611145,0,52217
591205,0,52218
611048,0,52219
611201,0,52220
611354,0,52221
611149,0,52222
601109,0,52223
610593,0,52224
610769,0,52225
611062,0,52226
611224,0,52227
610963,0,52228
610583,0,52229
608733,0,52230
611041,0,52231
611330,0,52232
611183,0,52233
611043,0,52234
611186,0,52235
611325,0,52236
608872,0,52237
611198,0,52238
611116,0,52239
611485,0,52240
611366,0,52241
610831,0,52242
611209,0,52243
611070,0,52244
611297,0,52245
611220,0,52246
611055,0,52247
610611,0,52248
611113,0,52249
607369,0,52250
610559,0,52251
610493,0,52252
611211,0,52253
597400,0,52254
610862,0,52255
611430,0,52256
611168,0,52257
611274,0,52258
611368,0,52259
610734,0,52260
601117,0,52261
601121,0,52262
611119,0,52263
610829,0,52264
611117,0,52265
610618,0,52266
611133,0,52267
610964,0,52268
611134,0,52269
611060,0,52270
610957,0,52271
611039,0,52272
610024,0,52273
611151,0,52274
607764,0,52275
611381,0,52276
611223,0,52277
609150,0,52278
611142,0,52279
611408,0,52280
611212,0,52281
611193,0,52282
609274,0,52283
610915,0,52284
607779,0,52285
611122,0,52286
611123,0,52287
611109,0,52288
611112,0,52289
611107,0,52290
610738,0,52291
610103,0,52292
610940,0,52293
610538,0,52294
609720,0,52295
610849,0,52296
610422,0,52297
610050,0,52298
610855,0,52299
610344,0,52300
610714,0,52301
607538,0,52302
610332,0,52303
610338,0,52304
610944,0,52305
610053,0,52306
610561,0,52307
610659,0,52308
610662,0,52309
610193,0,52310
610697,0,52311
610342,0,52312
610431,0,52313
610663,0,52314
610018,0,52315
610951,0,52316
610166,0,52317
610928,0,52318
609986,0,52319
608231,0,52320
610847,0,52321
610927,0,52322
610809,0,52323
610942,0,52324
610420,0,52325
610908,0,52326
608149,0,52327
610183,0,52328
610284,0,52329
609621,0,52330
610300,0,52331
610480,0,52332
610512,0,52333
610438,0,52334
611023,0,52335
610557,0,52336
610152,0,52337
610660,0,52338
608427,0,52339
610695,0,52340
609136,0,52341
610889,0,52342
525093,0,52343
610496,0,52344
610930,0,52345
610167,0,52346
610456,0,52347
610946,0,52348
610296,0,52349
610976,0,52350
610991,0,52351
610489,0,52352
609049,0,52353
610558,0,52354
611029,0,52355
610805,0,52356
610658,0,52357
610979,0,52358
608983,0,52359
611114,0,52360
610967,0,52361
610290,0,52362
610966,0,52363
609135,0,52364
610099,0,52365
608237,0,52366
610688,0,52367
610657,0,52368
610758,0,52369
607738,0,52370
605619,0,52371
595991,0,52372
608170,0,52373
610787,0,52374
608222,0,52375
610938,0,52376
610567,0,52377
610579,0,52378
610169,0,52379
608181,0,52380
593055,0,52381
607922,0,52382
610818,0,52383
610933,0,52384
610071,0,52385
607361,0,52386
610987,0,52387
610030,0,52388
610539,0,52389
610974,0,52390
611108,0,52391
610795,0,52392
610840,0,52393
610503,0,52394
610068,0,52395
610560,0,52396
609045,0,52397
610497,0,52398
598848,0,52399
610603,0,52400
610161,0,52401
592996,0,52402
610134,0,52403
610750,0,52404
607644,0,52405
609919,0,52406
607211,0,52407
610052,0,52408
609860,0,52409
610981,0,52410
610092,0,52411
610081,0,52412
611016,0,52413
610986,0,52414
610192,0,52415
609853,0,52416
610556,0,52417
611176,0,52418
610965,0,52419
609185,0,52420
607940,0,52421
609992,0,52422
610482,0,52423
610508,0,52424
610504,0,52425
610543,0,52426
605351,0,52427
610059,0,52428
606374,0,52429
599003,0,52430
610827,0,52431
571652,0,52432
610971,0,52433
609973,0,52434
606462,0,52435
610207,0,52436
610298,0,52437
610793,0,52438
610334,0,52439
609905,0,52440
610770,0,52441
610975,0,52442
609099,0,52443
610429,0,52444
609898,0,52445
610843,0,52446
610336,0,52447
610468,0,52448
610798,0,52449
610597,0,52450
607778,0,52451
610623,0,52452
610822,0,52453
610629,0,52454
610799,0,52455
610421,0,52456
610412,0,52457
610826,0,52458
609903,0,52459
606823,0,52460
604873,0,52461
601050,0,52462
603120,0,52463
604877,0,52464
610837,0,52465
607957,0,52466
610647,0,52467
610622,0,52468
610794,0,52469
610428,0,52470
610835,0,52471
610895,0,52472
610388,0,52473
610592,0,52474
610713,0,52475
610642,0,52476
610424,0,52477
610414,0,52478
605971,0,52479
610544,0,52480
598029,0,52481
610596,0,52482
604876,0,52483
608622,0,52484
610644,0,52485
610669,0,52486
609960,0,52487
610630,0,52488
603115,0,52489
610626,0,52490
603121,0,52491
610803,0,52492
610409,0,52493
610035,0,52494
610362,0,52495
610580,0,52496
609888,0,52497
610632,0,52498
607620,0,52499
610730,0,52500
604874,0,52501
610699,0,52502
609879,0,52503
610440,0,52504
610700,0,52505
610732,0,52506
605972,0,52507
610873,0,52508
610521,0,52509
604875,0,52510
598027,0,52511
603324,0,52512
609138,0,52513
610286,0,52514
610703,0,52515
610452,0,52516
610636,0,52517
610666,0,52518
609900,0,52519
609985,0,52520
608739,0,52521
610702,0,52522
608517,0,52523
610624,0,52524
610353,0,52525
610464,0,52526
603118,0,52527
607634,0,52528
610606,0,52529
610640,0,52530
610010,0,52531
610347,0,52532
610581,0,52533
610752,0,52534
601043,0,52535
610641,0,52536
610684,0,52537
610645,0,52538
610633,0,52539
610639,0,52540
610696,0,52541
598028,0,52542
610728,0,52543
610575,0,52544
610527,0,52545
610455,0,52546
610550,0,52547
610716,0,52548
605930,0,52549
610499,0,52550
610621,0,52551
610627,0,52552
609990,0,52553
609854,0,52554
610742,0,52555
610680,0,52556
603119,0,52557
610614,0,52558
610365,0,52559
610650,0,52560
603431,0,52561
610635,0,52562
609802,0,52563
609741,0,52564
610008,0,52565
610722,0,52566
609364,0,52567
609998,0,52568
605603,0,52569
607935,0,52570
610288,0,52571
610467,0,52572
609557,0,52573
609995,0,52574
610517,0,52575
605555,0,52576
609731,0,52577
593976,0,52578
610463,0,52579
609239,0,52580
610088,0,52581
609068,0,52582
610341,0,52583
610668,0,52584
606907,0,52585
610474,0,52586
610143,0,52587
610340,0,52588
607692,0,52589
607458,0,52590
610229,0,52591
610228,0,52592
604929,0,52593
607454,0,52594
609638,0,52595
609669,0,52596
604927,0,52597
604869,0,52598
610233,0,52599
591216,0,52600
607432,0,52601
604926,0,52602
610234,0,52603
604924,0,52604
604928,0,52605
604870,0,52606
610014,0,52607
610115,0,52608
610238,0,52609
610250,0,52610
601126,0,52611
610122,0,52612
610254,0,52613
609980,0,52614
609970,0,52615
610355,0,52616
609023,0,52617
608932,0,52618
605255,0,52619
608579,0,52620
599804,0,52621
610487,0,52622
600742,0,52623
600750,0,52624
608629,0,52625
608625,0,52626
599810,0,52627
584759,0,52628
610513,0,52629
610005,0,52630
610251,0,52631
598902,0,52632
610484,0,52633
610488,0,52634
609875,0,52635
608411,0,52636
599224,0,52637
599240,0,52638
600224,0,52639
609894,0,52640
609926,0,52641
609944,0,52642
608721,0,52643
609770,0,52644
609948,0,52645
610492,0,52646
608415,0,52647
610222,0,52648
610485,0,52649
598871,0,52650
609617,0,52651
605770,0,52652
610417,0,52653
609882,0,52654
596950,0,52655
610135,0,52656
609852,0,52657
598979,0,52658
609951,0,52659
601253,0,52660
610495,0,52661
610124,0,52662
609851,0,52663
599235,0,52664
609554,0,52665
610413,0,52666
609375,0,52667
610163,0,52668
610020,0,52669
609847,0,52670
609938,0,52671
610274,0,52672
610377,0,52673
608402,0,52674
610258,0,52675
599287,0,52676
604627,0,52677
610542,0,52678
608717,0,52679
609732,0,52680
609734,0,52681
608632,0,52682
604629,0,52683
606986,0,52684
610312,0,52685
607703,0,52686
608669,0,52687
609571,0,52688
608723,0,52689
591259,0,52690
609939,0,52691
609429,0,52692
610406,0,52693
607796,0,52694
609238,0,52695
607220,0,52696
609857,0,52697
598995,0,52698
610540,0,52699
609622,0,52700
610343,0,52701
610100,0,52702
609235,0,52703
603899,0,52704
609848,0,52705
610399,0,52706
610159,0,52707
609950,0,52708
610460,0,52709
609724,0,52710
608683,0,52711
609947,0,52712
610055,0,52713
610031,0,52714
609623,0,52715
610450,0,52716
610509,0,52717
606645,0,52718
608688,0,52719
609247,0,52720
609710,0,52721
610064,0,52722
610118,0,52723
609471,0,52724
609603,0,52725
609959,0,52726
584673,0,52727
609867,0,52728
601883,0,52729
609835,0,52730
609945,0,52731
610280,0,52732
607737,0,52733
609845,0,52734
609328,0,52735
609598,0,52736
608251,0,52737
609829,0,52738
608475,0,52739
600253,0,52740
604631,0,52741
610335,0,52742
610224,0,52743
610466,0,52744
606490,0,52745
610401,0,52746
610153,0,52747
610551,0,52748
607750,0,52749
609793,0,52750
610078,0,52751
604619,0,52752
610287,0,52753
610552,0,52754
610313,0,52755
610136,0,52756
609941,0,52757
609934,0,52758
610439,0,52759
610532,0,52760
610371,0,52761
610277,0,52762
609831,0,52763
589817,0,52764
610145,0,52765
610131,0,52766
610063,0,52767
610525,0,52768
603691,0,52769
610139,0,52770
609139,0,52771
608774,0,52772
610181,0,52773
609227,0,52774
608451,0,52775
609220,0,52776
609796,0,52777
610262,0,52778
610227,0,52779
609618,0,52780
608933,0,52781
606656,0,52782
610423,0,52783
608510,0,52784
610226,0,52785
609476,0,52786
607280,0,52787
610281,0,52788
610244,0,52789
609345,0,52790
610357,0,52791
610138,0,52792
566652,0,52793
608799,0,52794
606246,0,52795
609336,0,52796
608417,0,52797
609301,0,52798
609837,0,52799
609925,0,52800
608340,0,52801
609823,0,52802
609421,0,52803
609362,0,52804
610069,0,52805
609674,0,52806
608420,0,52807
609956,0,52808
606218,0,52809
608522,0,52810
609430,0,52811
609356,0,52812
608484,0,52813
608805,0,52814
601723,0,52815
606275,0,52816
601747,0,52817
609423,0,52818
582800,0,52819
607263,0,52820
608527,0,52821
609602,0,52822
609340,0,52823
609922,0,52824
609957,0,52825
608498,0,52826
609953,0,52827
608808,0,52828
598867,0,52829
606292,0,52830
610075,0,52831
608802,0,52832
609312,0,52833
609872,0,52834
609910,0,52835
608738,0,52836
582791,0,52837
602855,0,52838
598858,0,52839
609727,0,52840
609760,0,52841
608503,0,52842
609417,0,52843
609397,0,52844
608507,0,52845
609435,0,52846
609911,0,52847
609918,0,52848
608548,0,52849
609978,0,52850
582809,0,52851
609839,0,52852
609881,0,52853
606197,0,52854
609197,0,52855
608537,0,52856
609432,0,52857
609352,0,52858
608671,0,52859
598849,0,52860
606232,0,52861
609613,0,52862
609591,0,52863
610091,0,52864
607763,0,52865
608555,0,52866
608596,0,52867
609914,0,52868
608710,0,52869
609996,0,52870
606794,0,52871
598845,0,52872
608474,0,52873
606379,0,52874
610106,0,52875
609952,0,52876
609982,0,52877
610039,0,52878
609787,0,52879
609784,0,52880
609908,0,52881
609750,0,52882
609349,0,52883
609967,0,52884
604751,0,52885
610221,0,52886
610129,0,52887
582850,0,52888
610156,0,52889
609498,0,52890
601433,0,52891
610141,0,52892
603979,0,52893
609400,0,52894
610082,0,52895
609765,0,52896
606219,0,52897
608666,0,52898
609832,0,52899
609675,0,52900
609212,0,52901
608586,0,52902
609611,0,52903
609972,0,52904
609701,0,52905
609825,0,52906
608568,0,52907
582819,0,52908
607726,0,52909
597590,0,52910
608123,0,52911
609893,0,52912
609446,0,52913
610043,0,52914
596676,0,52915
609320,0,52916
609790,0,52917
609219,0,52918
608598,0,52919
608198,0,52920
610147,0,52921
606611,0,52922
598832,0,52923
609788,0,52924
609920,0,52925
609705,0,52926
609804,0,52927
608150,0,52928
588809,0,52929
592240,0,52930
609407,0,52931
609332,0,52932
601434,0,52933
610165,0,52934
598535,0,52935
609015,0,52936
609206,0,52937
609608,0,52938
610121,0,52939
609912,0,52940
608348,0,52941
606831,0,52942
608189,0,52943
608353,0,52944
606890,0,52945
606869,0,52946
608797,0,52947
609038,0,52948
609785,0,52949
609755,0,52950
607408,0,52951
609628,0,52952
609797,0,52953
609789,0,52954
609329,0,52955
608965,0,52956
609756,0,52957
608778,0,52958
608796,0,52959
